D&D 5E Custom Spell Creator,,,,,,
,,,,,,
Basic Information,,,,,,
Spell Name:,,,,,,
School of Magic:,Necromancy,,,,,
Spell Level:,3,,,,,
Available Classes:,FALSE,Artificer,FALSE,Bard,TRUE,Cleric
,FALSE,Druid,FALSE,Paladin,FALSE,Ranger
,FALSE,Sorcerer,FALSE,Warlock,FALSE,Wizard
Components,,,,,,
Select Components:,TRUE,Verbal,,,,
,FALSE,Somatic,,,,
,FALSE,Material,,,,
Material Component Value:,3000gp,FALSE,Consumed?,,,
Range & Targeting,,,,,,
Range:,Self,0,ft,,,
Target Type:,Area of Effect,,,,,
Shape:,Sphere,,,,,
Size:,40,ft,,,,
,,,,,,
Effects,,Damage Types:,,,,
Effect Type:,Damage,TRUE,Fire,FALSE,Cold,
Target Style:,Area of Effect,FALSE,Thunder,FALSE,Acid,
Number of Dice:,6,FALSE,Necrotic,FALSE,Force,
Die Size:,d10,FALSE,Poison,FALSE,Lightning,
,,TRUE,Radiant,FALSE,Slashing,
Secondary Effect Dice:,,FALSE,Psychic,FALSE,Piercing,
,,,,FALSE,Bludgeoning,
Status Effect,,,,,,
Add Status Effects?,FALSE,,,,,
Select Status Effects:,FALSE,Blinded,FALSE,Charmed,FALSE,Deafened
,FALSE,Frightened,FALSE,Grappled,FALSE,Incapacitated
,FALSE,Invisible,FALSE,Paralyzed,FALSE,Petrified
,FALSE,Poisoned,FALSE,Prone,FALSE,Restrained
,FALSE,Stunned,FALSE,Unconscious,,
Status Duration:,1 minute,,,,,
,,,,,,
Casting Time,,,,,,
Cast Time:,Action,,,,,
,,,,,,
Concentration:,FALSE,Concentration Required?,Not Required,,,
,,,,,,
Saving Throws,,,,,,
Saving Throw:,TRUE,Required?,,,,
Primary Save Type:,Constitution Save,,,,,
Additional Save:,FALSE,Required?,,,,
Secondary Save Type:,Constitution Save,,,,,
,,,,,,
Special Features,,,,,,
Additional Features:,TRUE,Additional Features?,,,,
Special Features Description:,,,,,,
,,,,,,
,,,,,,
,,,,,,
Spell Description,,,,,,
Full Description:,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Point Calculations,,,,,,
Level Points:,7,,,,,
Component Points:,1,,,,,
Range Points:,0,,,,,
Effect Points:,-13,,,,,
Status Points:,0,,,,,
Casting Points:,0,,,,,
Save Points:,1,,,,,
,,,,,,
Total Points:,-4,,,,,
Valid Spell:,NO,,,,,
